,category,amt,city,state,lat,long,city_pop,age,is_fraud
1088994,gas_transport,9.920000000000016,Las Vegas,NV,36.126,-115.1454,1417793.0,78.0,1
665645,misc_net,729.1800000000001,Providence,RI,41.8383,-71.4377,203571.0,29.0,1
1149847,misc_net,98.59999999999997,Fort Washakie,WY,43.0048,-108.8964,1645.0000000000146,38.0,0
99245,misc_pos,14.589999999999975,Houston,TX,29.7972,-95.3288,2906700.0,41.0,0
167354,misc_pos,3.1000000000000227,Allentown,PA,40.5891,-75.4645,166081.0,26.0,0
98153,home,151.1,Utica,KS,38.6411,-100.138,269.0,62.0,0
221417,shopping_net,839.55,Lohrville,IA,42.2619,-94.5566,695.0,70.0,1
1057270,misc_pos,34.73000000000002,Beaverdam,OH,40.8314,-83.9758,349.0,46.0,0
616088,grocery_pos,308.55,Port Richey,FL,28.3011,-82.6927,42619.0,49.0,1
51471,shopping_pos,6.6200000000000045,Falconer,NY,42.1239,-79.1895,3833.0,54.0,0
981428,shopping_net,6.829999999999984,Romulus,MI,42.2203,-83.3583,31515.0,53.0,0
325135,grocery_pos,367.51,Lawn,PA,40.2236,-76.538,213.0,52.0,1
293046,food_dining,80.57999999999996,Cape Coral,FL,26.6939,-81.9452,156391.0,56.0,0
288728,shopping_net,1048.41,Smith River,CA,41.9404,-124.1587,1930.0,41.0,1
23163,shopping_pos,839.3499999999999,Westerville,NE,41.4193,-99.3844,73.0,89.0,1
76193,travel,542.66,Lonetree,WY,41.0552,-110.1603,49.0,43.0,0
453005,personal_care,4.550000000000011,Titusville,FL,28.5697,-80.8191,54767.0,37.0,0
893221,shopping_net,971.76,Roland,AR,34.8829,-92.5192,2623.0000000000146,58.0,1
81717,grocery_pos,327.16,Big Indian,NY,42.074,-74.453,397.0,93.0,1
1111862,grocery_net,117.48000000000002,Lima,OH,40.7641,-84.0973,86954.0,32.0,0
976077,grocery_pos,86.50999999999999,Brunson,SC,32.9413,-81.1807,1725.0,50.0,0
405724,grocery_pos,268.73,East Troy,WI,42.8035,-88.4092,9679.0,33.0,1
38992,grocery_pos,95.27999999999997,North Augusta,SC,33.6028,-81.9748,46944.0,82.0,0
38401,grocery_pos,65.84000000000003,San Jose,CA,37.3304,-121.7913,973849.0000000001,27.0,0
26418,grocery_pos,335.96,New Goshen,IN,39.5803,-87.4616,205.0,64.0,1
276383,shopping_net,945.8199999999999,Gibsonville,NC,36.1183,-79.5685,12486.0,90.0,1
193423,gas_transport,47.30000000000001,Ogdensburg,NJ,41.0767,-74.5982,2456.0,30.0,0
894897,shopping_pos,47.620000000000005,Walnut Ridge,AR,36.0244,-90.9288,7155.0,47.0,0
271388,shopping_net,1079.8100000000002,Pueblo,CO,38.2352,-104.66,151815.0,36.0,1
65321,shopping_net,880.19,Port Costa,CA,38.046,-122.1866,198.0,65.0,1
347324,grocery_pos,286.83,Richland,NJ,39.485,-74.8776,825.0,33.0,1
903927,food_dining,105.90000000000003,Huntington Beach,CA,33.6773,-118.0051,190249.0,48.0,1
513503,grocery_net,21.060000000000002,Sachse,TX,32.9643,-96.6012,20328.0,39.0,0
334495,misc_net,9.649999999999977,Ash Flat,AR,36.2201,-91.6421,2856.0,98.0,0
198989,grocery_pos,299.93,Easton,KS,39.3391,-95.0999,1441.9999999999854,42.0,1
15411,home,219.46,Gadsden,AL,34.048,-85.9246,67082.0,61.0,1
188526,misc_net,790.95,Loving,NM,32.274,-104.0914,1925.0,72.0,1
426361,misc_pos,40.74000000000001,Tower Hill,IL,39.39,-88.9597,1532.0,44.0,0
321346,food_dining,9.129999999999995,Haines City,FL,28.0758,-81.5929,33804.0,33.0,0
1228281,food_dining,67.70999999999998,Falmouth,MI,44.2529,-85.01700000000001,1125.9999999999854,69.0,0
514232,shopping_net,1088.07,Tekoa,WA,47.2271,-117.0819,895.0,25.0,1
327231,shopping_net,1041.54,Seattle,WA,47.5412,-122.275,837792.0,88.0,1
1266651,kids_pets,22.370000000000005,Moundsville,WV,39.9148,-80.73100000000001,16183.0,47.0,1
561845,grocery_pos,294.77,Manderson,SD,43.3526,-102.5411,1125.9999999999854,44.0,1
273076,misc_net,297.04,Wilmington,NC,34.2651,-77.867,186140.0,41.0,0
125527,home,292.85,Jay,FL,30.8985,-87.1332,5719.0,30.0,1
494446,food_dining,5.100000000000023,Lawn,PA,40.2236,-76.538,213.0,52.0,0
718026,gas_transport,74.57,Woodville,AL,34.6689,-86.2296,3395.0,45.0,0
878175,shopping_net,1289.07,North East,PA,42.2008,-79.8332,12478.0,26.0,1
804238,home,27.139999999999986,Mooresville,NC,35.584,-80.8685,69793.0,71.0,0
189523,grocery_pos,305.28,Newberg,OR,45.3099,-122.9685,28278.0,47.0,1
894757,travel,3.8000000000000114,Fordoche,LA,30.6576,-91.6264,1178.0,73.0,0
1194507,shopping_net,916.31,Dadeville,AL,32.8224,-85.7704,8269.0,47.0,1
357047,travel,551.48,Lonetree,WY,41.0552,-110.1603,49.0,43.0,0
504040,misc_pos,40.620000000000005,Birmingham,IA,40.8626,-91.9534,888.0,36.0,0
715634,gas_transport,61.47000000000003,Howells,NE,41.6964,-96.9858,1063.0,96.0,0
378985,gas_transport,66.88999999999999,Hinesburg,VT,44.3346,-73.098,4542.0,26.0,0
408197,food_dining,38.99000000000001,Kensington,MD,39.0298,-77.0793,19054.0,48.0,0
81960,shopping_net,1036.64,Doe Hill,VA,38.4207,-79.4629,99.0,38.0,1
12386,misc_net,722.92,Downsville,NY,42.0716,-75.0152,1227.9999999999854,34.0,1
131183,shopping_net,1117.83,Grand Bay,AL,30.4983,-88.3282,15647.0,76.0,1
46303,grocery_pos,274.81,Mc Intosh,SD,45.7084,-101.1546,295.0,43.0,1
327024,entertainment,25.25,Brownville,NY,44.0577,-76.0196,1271.0,66.0,0
1087960,entertainment,7.8700000000000045,Smiths Grove,KY,37.0581,-86.1938,6840.999999999985,25.0,0
993897,gas_transport,21.74000000000001,Sixes,OR,42.825,-124.4409,217.0,96.0,1
620573,gas_transport,67.76999999999998,Armagh,PA,40.4603,-79.0097,922.0000000000146,52.0,0
22901,grocery_pos,71.93,Beaver Falls,PA,40.7687,-80.3592,28425.0,24.0,0
633314,personal_care,177.88,Wilmington,NC,34.2651,-77.867,186140.0,41.0,0
69762,grocery_pos,325.35,Alva,WY,44.6873,-104.4414,110.0,51.0,1
272840,misc_net,694.32,University,MS,34.3396,-89.5736,4198.0,23.0,1
307760,entertainment,582.92,Camden,TX,30.9,-94.7547,99.0,59.0,1
938193,grocery_pos,294.28,Stanchfield,MN,45.6675,-93.2433,2607.0,29.0,1
494124,personal_care,43.82000000000002,Sun City,CA,33.7467,-117.1721,54287.0,52.0,0
684478,home,14.189999999999998,Corriganville,MD,39.6967,-78.8031,626.0,64.0,0
619994,grocery_pos,277.92,Newton,NH,42.8678,-71.042,4603.0,72.0,1
222696,food_dining,65.02999999999997,Goodrich,MI,42.9147,-83.4845,6951.0,39.0,0
36040,health_fitness,81.44,Smiths Grove,KY,37.0581,-86.1938,6840.999999999985,25.0,0
322716,grocery_pos,83.22,Timberville,VA,38.6476,-78.7717,4367.0,62.0,0
558028,misc_net,851.6799999999998,Mount Perry,OH,39.8788,-82.18799999999999,1831.0,71.0,1
1201253,home,99.69,Palmdale,CA,34.5715,-118.0231,171170.0,61.0,0
239765,misc_net,806.16,Mesa,ID,44.6255,-116.4493,129.0,59.0,1
809852,health_fitness,22.75,Center Point,WV,39.4125,-80.6352,255.0,53.0,1
333469,home,31.850000000000023,San Antonio,TX,29.3641,-98.4924,1595797.0,29.0,0
587942,home,133.09,Metairie,LA,29.9975,-90.2146,137067.0,73.0,0
471585,entertainment,453.96,Pecos,TX,31.4467,-103.5791,12747.0,37.0,1
1283350,grocery_net,44.47999999999999,Naples,FL,26.1184,-81.7361,276002.0,45.0,0
679880,grocery_pos,327.89,San Antonio,TX,29.3641,-98.4924,1595797.0,29.0,1
965458,shopping_net,1075.3100000000002,Nokomis,IL,39.3036,-89.2853,3458.0000000000146,39.0,1
425888,grocery_net,73.92000000000002,Fort Myers,FL,26.4722,-81.8122,224256.0,39.0,0
129296,shopping_net,916.74,Linthicum Heights,MD,39.2092,-76.6681,9784.000000000015,100.0,1
71725,shopping_net,954.0799999999999,Boyd,WI,44.9437,-91.0294,1690.0,49.0,1
215534,grocery_pos,109.37000000000003,Steuben,ME,44.4971,-67.9503,1131.0,65.0,0
910376,entertainment,7.670000000000016,Glen Rock,PA,39.7813,-76.7477,7565.0,72.0,0
1255780,shopping_net,1065.91,Esbon,KS,39.7562,-98.4462,242.0,37.0,1
1186843,misc_net,1046.12,Cross,SC,33.3364,-80.1859,4471.0,51.0,1
52388,personal_care,21.49000000000001,Hampton,FL,29.8575,-82.1483,2060.0,41.0,1
266495,gas_transport,8.920000000000016,Dallas,TX,32.7699,-96.743,1263321.0,82.0,1
71945,grocery_pos,301.63,Chattanooga,TN,35.0271,-85.2356,198659.0,80.0,1
1281609,entertainment,136.0,North Wilkesboro,NC,36.2017,-81.1286,21134.0,40.0,0
983940,grocery_pos,67.47,Marienville,PA,41.4622,-79.1306,4171.999999999985,62.0,0
64049,shopping_pos,954.22,West Columbia,SC,33.9568,-81.1405,52126.0,95.0,1
55554,shopping_pos,16.149999999999977,Roma,TX,26.4215,-99.0025,18128.0,34.0,0
102198,shopping_net,896.22,Cass,WV,38.388000000000005,-79.9906,365.0,54.0,1
1228500,kids_pets,23.870000000000005,Harborcreek,PA,42.1767,-79.9416,2518.0,78.0,0
89868,home,218.32,Jones,AL,32.5104,-86.8138,1089.0,53.0,1
265088,kids_pets,18.839999999999975,Jermyn,PA,41.5744,-75.5881,6508.0,43.0,1
254817,food_dining,26.399999999999977,Owensville,MO,38.3511,-91.4867,6703.0,26.0,0
115403,shopping_pos,50.29999999999998,Jordanville,NY,42.8948,-74.8209,824.0,39.0,0
555449,grocery_pos,125.61000000000001,Deadwood,SD,44.3566,-103.6999,1979.0,54.0,0
944657,entertainment,75.69999999999999,Paris,MS,34.1992,-89.382,297.0,63.0,0
663149,health_fitness,49.22,Camden,MO,39.2048,-94.0259,463.99999999998545,65.0,0
26477,shopping_pos,772.65,Grover,NC,35.1836,-81.4552,5621.0,51.0,1
936737,shopping_pos,977.55,Cape Coral,FL,26.6939,-81.9452,156391.0,56.0,1
739441,entertainment,589.97,Lahoma,OK,36.385,-98.0727,1078.0,72.0,1
183390,grocery_pos,130.63,Central,IN,38.097,-86.1723,350.0,69.0,0
1004839,health_fitness,91.63999999999999,Orient,WA,48.8878,-118.2105,149.0,46.0,0
149009,misc_net,919.6299999999999,Mount Clemens,MI,42.5978,-82.8823,16305.0,97.0,1
764284,shopping_net,239.01,Rock Springs,WY,41.606,-109.23,27971.0,40.0,0
176588,grocery_pos,331.74,Marathon,TX,30.1886,-103.2214,498.0,34.0,1
155115,grocery_pos,94.93,Lamberton,MN,44.2378,-95.2739,1507.0,31.000000000000004,0
197317,gas_transport,19.939999999999998,Sardis,AL,32.2844,-86.992,800.0000000000146,92.0,1
921381,shopping_net,4.910000000000025,Nobleboro,ME,44.0943,-69.4828,1643.0,48.0,0
179702,shopping_net,791.9200000000001,North Tonawanda,NY,43.0498,-78.851,45100.0,31.000000000000004,1
861357,home,79.76999999999998,Cottekill,NY,41.8467,-74.1038,722.0,34.0,0
128813,grocery_pos,309.91,Tyaskin,MD,38.2833,-75.8465,470.0,59.0,1
146355,grocery_pos,290.93,Mount Clemens,MI,42.5978,-82.8823,16305.0,97.0,1
663558,personal_care,18.310000000000002,Sula,MT,45.8433,-113.8748,218.0,29.0,1
978913,shopping_pos,111.9,Deane,KY,37.2409,-82.7696,229.99999999998545,27.0,0
890373,misc_net,751.78,Kirby,OH,40.813,-83.4196,117.99999999998545,67.0,1
175284,kids_pets,16.689999999999998,Plymouth,CT,41.6611,-73.0449,2376.0,51.0,1
780992,misc_pos,9.899999999999977,Wetmore,MI,46.3535,-86.6345,765.0,52.0,0
627864,personal_care,44.22999999999999,Goodrich,MI,42.9147,-83.4845,6951.0,39.0,0
858896,shopping_net,965.24,Dallas,TX,32.7948,-96.7697,1263321.0,75.0,1
890342,entertainment,537.22,Brashear,MO,40.1959,-92.4333,805.0,54.0,1
327003,grocery_pos,343.14,Knowlesville,NY,43.2363,-78.3138,275.0,60.0,1
835069,grocery_pos,91.63999999999999,Mayersville,MS,32.9013,-91.0286,595.0,45.0,0
965095,misc_net,796.74,Liberty Mills,IN,41.0356,-85.7358,136.0,71.0,1
1065596,shopping_net,909.8,Prairie Creek,IN,39.4336,-87.4101,137.0,57.0,1
15688,personal_care,10.449999999999989,Paulding,OH,41.141000000000005,-84.5722,6284.0,88.0,0
999437,grocery_pos,320.56,Grand Ridge,FL,30.7148,-85.021,3699.0,76.0,1
904705,gas_transport,9.939999999999998,Altair,TX,29.6047,-96.5249,106.0,41.0,1
915967,grocery_pos,300.66,Fort Washakie,WY,43.0048,-108.8964,1645.0000000000146,48.0,1
1271035,grocery_pos,157.91,Prairie Hill,TX,31.6591,-96.8094,263.0,68.0,0
641298,health_fitness,9.20999999999998,Sachse,TX,32.9643,-96.6012,20328.0,39.0,0
119953,entertainment,580.36,Bynum,TX,31.9907,-96.9837,522.0,78.0,1
191445,shopping_net,949.25,Newberg,OR,45.3099,-122.9685,28278.0,47.0,1
427784,misc_pos,22.519999999999982,Moorhead,MS,33.4783,-90.5142,2870.0,25.0,0
811894,misc_pos,128.71,Mobile,AL,30.7145,-88.0918,270712.0,52.0,0
405355,shopping_net,7.170000000000016,Girard,GA,33.0437,-81.7106,1100.0,74.0,0
167524,food_dining,2.3500000000000227,Ruckersville,VA,38.2586,-78.4074,9814.999999999985,49.0,0
650527,kids_pets,7.810000000000002,Lawn,PA,40.2236,-76.538,213.0,52.0,0
219023,grocery_pos,150.61,Notrees,TX,31.8599,-102.7413,23.0,55.0,0
676318,shopping_net,903.44,Rockwood,PA,39.9373,-79.1865,3684.0,48.0,1
352963,shopping_net,81.37,Montandon,PA,40.9661,-76.8575,645.0,50.0,0
64581,kids_pets,12.410000000000025,University,MS,34.3396,-89.5736,4198.0,23.0,0
353079,shopping_net,832.3899999999999,Paris,MS,34.1992,-89.382,297.0,63.0,1
689609,grocery_pos,329.2,Lowville,NY,43.7893,-75.4156,8830.0,33.0,1
409565,shopping_net,1.589999999999975,Pembroke Township,IL,41.0646,-87.5917,2134.9999999999854,20.0,0
88632,grocery_pos,349.92,Wilmette,IL,42.0765,-87.7246,27020.0,38.0,1
380593,misc_pos,2.180000000000007,Beaver Falls,PA,40.7687,-80.3592,28425.0,24.0,0
478551,shopping_pos,836.4199999999998,Montandon,PA,40.9661,-76.8575,645.0,50.0,1
135773,health_fitness,20.839999999999975,Sutherland,NE,41.1558,-101.136,1789.0,42.0,1
371227,personal_care,25.089999999999975,Norwalk,CA,33.9056,-118.0818,105549.0,51.0,0
353258,shopping_net,1035.24,Paris,MS,34.1992,-89.382,297.0,63.0,1
355696,home,61.34,Arcadia,SC,34.9572,-81.9916,530.0,35.0,0
411888,personal_care,26.329999999999984,Port Costa,CA,38.046,-122.1866,198.0,65.0,0
634386,gas_transport,45.10000000000002,Llano,NM,36.1486,-105.6648,247.0,63.0,0
167509,shopping_pos,4.269999999999982,Cadiz,KY,36.802,-87.8286,13422.0,63.0,0
343448,home,75.65000000000003,Fort Myers,FL,26.4722,-81.8122,224256.0,39.0,0
1266482,shopping_pos,758.19,Brainard,NE,41.1832,-96.9882,614.0,57.0,1
149646,shopping_net,991.8499999999999,Walkertown,NC,36.18,-80.1629,7369.0,97.0,1
40837,home,252.48,Prosperity,SC,34.1832,-81.5324,8333.0,30.0,1
228944,personal_care,20.50999999999999,Lake Jackson,TX,29.0393,-95.4401,28739.0,25.0,1
975022,shopping_pos,147.81,Wilmette,IL,42.0765,-87.7246,27020.0,38.0,0
907937,kids_pets,12.399999999999977,Deadwood,SD,44.3566,-103.6999,1979.0,54.0,0
280637,shopping_net,1018.0799999999999,Tomales,CA,38.2427,-122.9145,337.0,70.0,1
232399,shopping_net,1223.77,West Palm Beach,FL,26.719699999999996,-80.1248,459921.0,64.0,1
36302,shopping_pos,885.6399999999999,Sebring,FL,27.4703,-81.4872,50835.0,38.0,1
869771,grocery_pos,280.91,Columbia,SC,33.9659,-80.9355,333497.0,56.0,1
38853,grocery_net,49.0,Rumely,MI,46.3481,-87.0436,137.0,34.0,0
936808,misc_pos,9.79000000000002,Cape Coral,FL,26.6939,-81.9452,156391.0,56.0,1
199625,shopping_pos,1031.42,Watertown,MN,44.9595,-93.8482,5619.0,65.0,1
1130698,kids_pets,38.79000000000002,Armagh,PA,40.4603,-79.0097,922.0000000000146,52.0,0
156643,misc_pos,4.600000000000023,Wetmore,MI,46.3535,-86.6345,765.0,52.0,0
1219521,gas_transport,13.170000000000016,Zaleski,OH,39.283,-82.3977,341.00000000001455,46.0,1
991613,misc_net,345.75,Lonsdale,MN,44.4477,-93.4252,5210.999999999985,37.0,0
278450,shopping_net,1217.09,Ogdensburg,NJ,41.0767,-74.5982,2456.0,30.0,1
378197,shopping_net,43.45000000000002,Spring Church,PA,40.6153,-79.4545,972.0,27.0,0
840832,kids_pets,30.25999999999999,Falconer,NY,42.1239,-79.1895,3833.0,54.0,0
199199,shopping_pos,45.97999999999999,Moravian Falls,NC,36.0788,-81.1781,3495.0,36.0,0
81731,misc_net,890.6799999999998,Waukesha,WI,42.9993,-88.2196,95015.0,78.0,1
244783,misc_net,691.31,East Andover,ME,44.6084,-70.6993,190.0,54.0,1
14526,misc_net,897.6699999999998,Ironton,OH,38.5294,-82.6654,21635.0,23.0,1
1278488,entertainment,533.58,Rockwell,IA,43.0032,-93.2167,1574.0000000000146,42.0,1
1268406,shopping_net,872.0699999999999,Scarborough,ME,43.5835,-70.3457,18760.0,91.0,1
83862,shopping_pos,895.0899999999999,Big Indian,NY,42.074,-74.453,397.0,93.0,1
413997,entertainment,12.259999999999991,Great Mills,MD,38.2674,-76.4954,5927.0,51.0,0
49919,shopping_net,80.92000000000004,Hinckley,OH,41.2419,-81.7453,7646.0,36.0,0
743567,grocery_pos,335.05,Haw River,NC,36.0424,-79.3242,6006.0,40.0,1
251360,gas_transport,72.44999999999999,Stillwater,OK,36.1043,-97.0609,55345.0,76.0,0
844244,health_fitness,59.25999999999999,Houston,TX,29.7736,-95.4034,2906700.0,40.0,0
221854,grocery_pos,281.61,Oakland,TN,35.2229,-89.5518,9496.0,31.000000000000004,1
1062684,shopping_net,1051.6600000000003,Bristow,IN,38.1981,-86.6821,965.0,42.0,1
689039,misc_net,658.57,Putnam,IL,41.1949,-89.4409,754.0,62.0,1
650356,gas_transport,72.23000000000002,Stirling,NJ,40.6774,-74.4968,2307.0000000000146,55.0,0
285456,kids_pets,17.71999999999997,Chatham,NY,42.3496,-73.5873,4015.0,53.0,1
748802,shopping_net,4.110000000000014,Ogdensburg,NJ,41.0767,-74.5982,2456.0,30.0,0
231079,misc_net,790.78,Birmingham,AL,33.4629,-86.7904,493806.0,44.0,1
135757,personal_care,17.810000000000002,Daly City,CA,37.6787,-122.478,107941.0,33.0,1
673477,grocery_pos,104.61000000000004,Bridger,MT,45.2857,-108.9082,1446.0,46.0,0
49144,travel,4.920000000000016,Norwalk,OH,41.2403,-82.6078,23805.0,54.0,0
280222,food_dining,107.67000000000002,Saint Amant,LA,30.2385,-90.8435,10076.0,47.0,1
491176,health_fitness,22.610000000000014,Dieterich,IL,39.0319,-88.4074,2092.0,62.0,1
790822,misc_pos,29.579999999999984,Schaefferstown,PA,40.3087,-76.2963,823.0,42.0,0
1110393,home,69.82,Schaefferstown,PA,40.3087,-76.2963,823.0,42.0,0
1190983,gas_transport,76.32999999999998,Gadsden,AL,34.048,-85.9246,67082.0,61.0,0
1113751,shopping_pos,881.3999999999999,Blackville,SC,33.3645,-81.2718,4913.0,58.0,1
145970,misc_pos,4.509999999999991,Vanderbilt,PA,40.0246,-79.6955,2303.0,37.0,0
440730,home,42.089999999999975,Redford,MO,37.3272,-91.0243,241.0,50.0,0
396283,grocery_pos,360.77,Enola,AR,35.2087,-92.2123,969.0,70.0,1
387910,grocery_pos,290.52,West Harrison,NY,41.0592,-73.7395,11250.0,47.0,1
232521,gas_transport,79.43999999999997,Waupaca,WI,44.3481,-89.1101,15426.0,88.0,0
185614,kids_pets,13.839999999999975,Omaha,NE,41.2064,-95.9953,518429.0,29.0,0
321369,gas_transport,11.889999999999986,De Lancey,NY,42.18899999999999,-74.9229,782.0,24.0,1
1014467,home,25.46999999999997,De Witt,AR,34.2853,-91.3336,5161.0,31.000000000000004,0
302871,travel,7.829999999999984,Oriskany Falls,NY,42.9576,-75.4838,1970.0,75.0,0
708171,shopping_pos,1047.46,Wappapello,MO,36.9766,-90.2848,2601.0,67.0,1
26147,entertainment,111.63,Shenandoah Junction,WV,39.3716,-77.8229,1925.0,58.0,0
703829,personal_care,45.31999999999999,Harrington Park,NJ,40.9918,-73.98,4664.0,59.0,0
564384,misc_pos,6.170000000000016,Tulsa,OK,36.2395,-95.9596,413574.0,56.0,0
1103536,shopping_pos,7.449999999999989,Ruckersville,VA,38.2586,-78.4074,9814.999999999985,49.0,0
315997,entertainment,72.17000000000004,Rock Tavern,NY,41.4575,-74.1659,2258.0,87.0,0
7543,shopping_pos,9.819999999999993,North Loup,NE,41.4972,-98.7858,509.0,44.0,0
654126,misc_net,857.1799999999998,Yellowstone National Park,WY,44.7957,-110.6137,369.0,83.0,1
241805,entertainment,115.19,Dubre,KY,36.8421,-85.5396,341.00000000001455,92.0,0
10965,home,66.29999999999998,Collettsville,NC,35.9946,-81.7266,885.0,36.0,0
140676,shopping_net,23.560000000000002,Hedrick,IA,41.1826,-92.3097,1583.0,25.0,0
172289,home,45.74000000000001,Baton Rouge,LA,30.4066,-91.1468,378909.0,47.0,0
446791,shopping_pos,543.01,Elberta,MI,44.5995,-86.2141,372.00000000001455,29.0,0
403444,grocery_pos,97.4,Des Moines,IA,41.5855,-93.6719,222785.0,68.0,0
152135,misc_net,92.79000000000002,Mount Saint Joseph,OH,39.0965,-84.6431,177.0,50.0,0
1144426,entertainment,97.13,May,TX,31.9571,-98.9656,1791.0,59.0,0
603668,shopping_net,933.01,Humboldt,AZ,34.5189,-112.2523,1179.0,69.0,1
125072,home,71.25999999999999,Esbon,KS,39.7562,-98.4462,242.0,37.0,0
158165,shopping_net,95.03,Dumont,CO,39.7532,-105.6356,565.0,46.0,0
701955,personal_care,20.94999999999999,Manley,NE,40.9207,-96.168,206.0,57.0,0
290346,grocery_pos,319.58,Topeka,KS,39.0645,-95.6413,163415.0,49.0,1
938693,shopping_net,1.6000000000000227,Cecilton,MD,39.4015,-75.8654,663.0,55.0,0
392746,grocery_pos,296.82,Haines City,FL,28.0758,-81.5929,33804.0,33.0,1
1066067,grocery_pos,307.1,Topeka,KS,39.1329,-95.7023,163415.0,20.0,1
954042,home,1.1999999999999886,Amsterdam,OH,40.4731,-80.9596,2208.0,63.0,0
173579,grocery_net,13.529999999999973,Holliday,TX,33.6751,-98.6576,2317.0,60.0,1
336904,home,29.03000000000003,Barneveld,NY,43.2237,-75.1612,1684.0,30.0,0
950746,food_dining,81.44999999999999,San Diego,CA,33.0067,-117.069,1241364.0,64.0,0
432426,grocery_pos,130.58,North Prairie,WI,42.9385,-88.395,2327.9999999999854,82.0,0
497770,travel,5.579999999999984,Vero Beach,FL,27.633000000000003,-80.4031,105638.0,38.0,0
394666,grocery_pos,101.90000000000003,Fenelton,PA,40.8555,-79.7372,2054.0,48.0,0
688955,shopping_net,1000.46,Irvington,NY,41.0381,-73.8597,7322.0,76.0,1
1094637,shopping_net,983.79,Iliff,CO,40.7692,-103.0968,648.0,55.0,1
470573,misc_pos,1.1499999999999773,Lakeview,MI,43.4269,-85.2924,4474.0,48.0,0
1009978,gas_transport,10.569999999999993,Greenwood,IN,39.596,-86.1309,78968.0,56.0,1
987716,shopping_net,890.6599999999999,Goodrich,MI,42.9147,-83.4845,6951.0,39.0,1
211624,shopping_net,1236.28,Surrency,GA,31.6489,-82.1982,1324.0,98.0,1
187001,shopping_pos,8.870000000000005,North Loup,NE,41.4972,-98.7858,509.0,44.0,0
228060,shopping_net,4.100000000000023,Des Moines,IA,41.603,-93.633,222785.0,43.0,0
1070913,shopping_net,964.4199999999998,Tulsa,OK,36.1499,-95.7923,413574.0,93.0,1
321680,home,16.50999999999999,Prairie Creek,IN,39.4336,-87.4101,137.0,57.0,0
961946,home,27.170000000000016,Hopkins,SC,33.9349,-80.8449,13717.0,75.0,0
1235468,shopping_net,1027.78,West Hartford,VT,43.7185,-72.4439,140.0,35.0,1
269429,entertainment,15.399999999999977,Timberville,VA,38.6476,-78.7717,4367.0,62.0,0
370430,grocery_pos,90.62,Delhi,LA,32.3929,-91.4714,6581.0,60.0,0
1136132,home,75.62,Collegeville,MN,45.5783,-94.4199,1536.0,43.0,0
299035,gas_transport,53.0,Centerview,MO,38.7897,-93.8702,2368.0,35.0,0
1064732,kids_pets,47.72,Lahoma,OK,36.385,-98.0727,1078.0,35.0,0
462275,kids_pets,145.17,Eureka,IL,40.7152,-89.2706,6713.0,79.0,0
190005,shopping_pos,3.8899999999999864,Harborcreek,PA,42.1767,-79.9416,2518.0,78.0,0
438146,entertainment,76.06,Mayersville,MS,32.9013,-91.0286,595.0,45.0,0
263937,shopping_pos,6.649999999999977,Oconto Falls,WI,44.8755,-88.1555,5548.0,49.0,0
